# schema	ordinal	sha	kind	commit_date	pr	merge_resolution	ee_boundary	disposition	status	subject	notes
# base	1.5.0	64fde60c0c51cd6d5abea8a5fd1e8c84d21740ae
# target	1.6.0	7996817374bd5003728f1babfc9c639858a4506c
# invariant	every commit in 1.5.0..1.6.0 appears exactly once; no pending disposition at completion
133	ae768bd75c164a14a84c9462b4fe79485ac4f118	commit	2026-07-26T11:14:43+05:30	34882	not-applicable	oss-paths-only	pending	pending	feat(nb-34874): add span-level evidence to trace-derived KG nodes and edges (#34882)	-
134	150e966c0a21a4afdcb732d63ca567a26d2f6e71	merge	2026-07-26T12:06:15+05:30	34878	none	oss-paths-only	pending	pending	Merge pull request #34878 from nudgebee/dependabot/pip/notifications-server/pip-852d52445c	-
135	52500d345454ba6be5262f201fce3a73186cb203	merge	2026-07-26T12:06:40+05:30	34877	none	oss-paths-only	pending	pending	Merge pull request #34877 from nudgebee/dependabot/go_modules/ticket-server/go_modules-c93f3641e6	-
136	e0a6f4a15f268ba9a9d373e5e948ae486a8dcbc9	merge	2026-07-26T12:07:26+05:30	34887	none	oss-paths-only	pending	pending	Merge pull request #34887 from nudgebee/backmerge/test-to-main-20260726	-
137	651c6b7aab9ba34999d9fb124c6e759bcd590d1f	commit	2026-07-26T12:07:47+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(llm): disambiguate fixture 24_misconfigured_pvc prompt to anchor on namespace app-24	-
138	3e85952d402c37d22cd9cf4698c06845bfc5f4a9	merge	2026-07-26T12:11:34+05:30	34890	none	oss-paths-only	pending	pending	Merge pull request #34890 from nudgebee/fix/fixture-24-namespace-disambig	-
139	6807cbbe47b68040c522fb5e1239ae71bfd0785f	commit	2026-07-26T14:57:13+05:30	34241	not-applicable	oss-paths-only	pending	pending	feat(llm-server): remediation panel with runnable commands on the event page (#34241)	-
140	5246f487e38ddc0b9b8a8817dd121a7f42d37ae5	commit	2026-07-26T15:37:22+05:30	34899	not-applicable	oss-paths-only	pending	pending	fix(nb-34880): guard trace type classifier against outbound spans (#34899)	-
141	ff01f0e8a462ca5ad6a9d1003190eb8e1f9c1d79	commit	2026-07-26T16:15:02+05:30	34860	not-applicable	oss-paths-only	pending	pending	feat(llm-server): attach the knowledge-search tool to orchestrator agents (#34860)	-
142	d72268f187a1c0673f6eb84de41f061079e3b974	commit	2026-07-26T16:32:06+05:30	34755	not-applicable	oss-paths-only	pending	pending	feat(gateway): identity-scope the inferred prefix fingerprint (#34755)	-
143	f405791418fdaf9cfc4d7065eddca7e45991cbb1	commit	2026-07-26T18:42:37+05:30	34903	not-applicable	oss-paths-only	pending	pending	chore(llm-server): drop dead agent_k8s_debug prompt + registry entries (#34903)	-
144	6dc23dfcab7565a48074f2e8a72dc1facb13eaaa	commit	2026-07-26T18:54:02+05:30	34739	not-applicable	oss-paths-only	pending	pending	feat(llm): serve tenant BYO providers without operator config (#34739)	-
145	ad2dea478740122d18cd2f43dc7bb277b176c2ee	commit	2026-07-26T19:21:21+05:30	34865	not-applicable	oss-paths-only	pending	pending	refactor(app): automated React/Next.js best-practice pass (#34865)	-
146	e94b5f53fc82a74e28e86d5e2ece6df40cb32854	commit	2026-07-26T19:21:38+05:30	34883	not-applicable	oss-paths-only	pending	pending	fix(traces): decode By-Traces count(*) string shape so it isn't zeroed (#34883)	-
147	2825353c09fcc61f424da19fbb323af09ade6507	commit	2026-07-26T19:22:03+05:30	34907	not-applicable	oss-paths-only	pending	pending	fix(nb-34880): populate specific_type for trace-derived service-map nodes (#34907)	-
148	c6ae28725d0350a6a2b1f4770086d921afd55ca7	commit	2026-07-26T20:07:33+05:30	34859	not-applicable	touches-ee-path	pending	pending	feat(llm): AWS Bedrock support on the gateway (generic endpoint, IRSA, tenant BYO) (#34859)	-
149	126226818c3a8dd2d207b4735c056eee9fb3da70	commit	2026-07-26T20:24:02+05:30	34901	not-applicable	oss-paths-only	pending	pending	fix(llm-server): only offer remediation the operator can actually carry out (#34901)	-
150	c194917475625bf60e6447a1a88bafcfb62b7c0b	merge	2026-07-26T20:42:10+05:30	34864	none	touches-ee-path	pending	pending	Merge pull request #34864 from nudgebee/claude/charming-allen-3y4300	-
151	219843f0fdcfaec1bab4399c3458a510a6eb5fb1	merge	2026-07-26T21:13:36+05:30	34795	none	touches-ee-path	pending	pending	Merge pull request #34795 from nudgebee/claude/dazzling-sagan-om7m5v	-
152	0a174f135371f2194ac8dee60fb96441949d07f1	commit	2026-07-26T22:19:08+05:30	34909	not-applicable	touches-ee-path	pending	pending	feat(llm): add OpenAI-compatible api-key providers to the gateway generic endpoint (#34909)	-
153	fabd87d3f786044e17f94bccdf9905d22c1b148b	commit	2026-07-27T06:03:39+05:30	34911	not-applicable	oss-paths-only	pending	pending	fix(ui): keep filtered Knowledge Graph results visible and legible (#34911)	-
154	4aeb3c7bba5827bac959b4b9d502539cc0b4d270	commit	2026-07-27T08:56:02+05:30	34915	not-applicable	oss-paths-only	pending	pending	fix(llm-server): reduce gcloud_execute failures (hint + guard + prompt) (#34915)	-
155	e3f1dce807a76804fba93857c7d43ee4af86c2c3	commit	2026-07-27T09:09:57+05:30	34885	not-applicable	oss-paths-only	pending	pending	perf(knowledge-graph): replace O(N*E) linear scan with O(1) map lookup in eBPF flow source (#34885)	-
156	3e705037f0d829e7b4ec15237c08baf6b983629d	commit	2026-07-27T09:16:33+05:30	34869	not-applicable	oss-paths-only	pending	pending	fix(security): add missing HTTP client timeouts to prevent DoS via hung connections (#34869)	-
157	ae6ecdc32656e13c5c52331fca113aa319c1ef65	commit	2026-07-27T09:27:43+05:30	34741	not-applicable	oss-paths-only	pending	pending	feat(llm-server): experimental tool-context reduction (search_tools + @k8s_orchestrator_trim) (#34741)	-
158	439b0f555ee25f822bf2c90e9425ccceba644e89	commit	2026-07-27T09:30:04+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(tickets): give isolated Run Task a unique reference and tenant-scope ticket search	-
159	7f28e8a74d7771d4b60f8f6c8076e540e6749ed8	commit	2026-07-27T09:34:43+05:30	34917	not-applicable	touches-ee-path	pending	pending	feat(llm): add self-hosted OpenAI-compatible providers (Ollama/vLLM/SGL) (#34917)	-
160	e512d9d714982ec210e25b1e7fe98f5749c89886	merge	2026-07-27T09:42:56+05:30	34918	none	touches-ee-path	pending	pending	Merge pull request #34918 from nudgebee/fix/33397-runtask-reference-id	-
161	6708527e178ee9c3274acbe2b20a3182c905bf20	commit	2026-07-27T09:43:05+05:30	34733	not-applicable	oss-paths-only	pending	pending	perf(observability): replace O(n²) string concat with strings.Builder in insertRuleMatches (#34733)	-
162	0b4836d47634823ebcc179f9ec5c6f931d39cc0f	commit	2026-07-27T09:52:28+05:30	34831	not-applicable	oss-paths-only	pending	pending	feat(llm): ground Nubi's answers in watched-channel conversation (#34831)	-
163	5a5b623c74e086b83a3873d7e9906e66dd77b4ac	commit	2026-07-27T09:59:36+05:30	34738	not-applicable	oss-paths-only	pending	pending	fix(llm-server): stop logging full HTTP headers including auth tokens (#34738)	-
164	6e91673ef00ba4f8f8095a9d8ad0c69ba11bb179	commit	2026-07-27T10:03:57+05:30	34922	not-applicable	oss-paths-only	pending	pending	perf(api): stop holding the finops recompute cursor open across KG queries (#34922)	-
165	0b95dc8d27f2e69b40e23af335ee487f47e333bf	commit	2026-07-27T10:17:26+05:30	34910	not-applicable	oss-paths-only	pending	pending	refactor(app): automated React/Next.js best-practice pass (#34910)	-
166	058ab39fb956c2edbcb15a97a46120307033f967	commit	2026-07-27T10:18:45+05:30	34744	not-applicable	oss-paths-only	pending	pending	fix(llm): create follow-up messages with WAITING status, not IN_PROGRESS (#34744)	-
167	918d584b5eea5442f0ae87dfe78c033cc7be6d02	commit	2026-07-27T10:20:39+05:30	34746	not-applicable	oss-paths-only	pending	pending	feat(app): capture client console errors + API failures to Loki (#34746)	-
168	e7b324b746f750e4ad8d659102ea5698c30c8471	commit	2026-07-27T10:22:25+05:30	34768	not-applicable	oss-paths-only	pending	pending	test(ui): retry the tenant-switch step of e2e login on the test environment (#34768)	-
169	8ee9fffd9e762b73f380a20a5a03fd8d94f84872	commit	2026-07-27T10:24:24+05:30	34913	not-applicable	oss-paths-only	pending	pending	fix(nb-34912): default Knowledge Graph Workload logo to Deployment icon (#34913)	-
170	7d2f3dfc9706fd73d7d705aa5c48fad11fcd5cb6	commit	2026-07-26T13:18:39+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(nb-34844): grant benchmark-server RBAC write on CRDs + rbac.authorization.k8s.io	-
171	476c1a5a6be2f14e653207ffba5c46dd441956a6	commit	2026-07-27T10:10:37+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(ui): surface failed and pending PR outcomes instead of an empty cell	-
172	d59db48f5b4f608be6946ee9df9cd55fcbb54760	merge	2026-07-27T10:47:29+05:30	34925	none	oss-paths-only	pending	pending	Merge pull request #34925 from nudgebee/fix/34847-pr-failure-visibility	-
173	414a03da9118b5224470f61aeddb8305a6668f64	commit	2026-07-27T12:02:09+05:30	34780	not-applicable	oss-paths-only	pending	pending	fix(observability): scope GCP Cloud SQL trace evidence to the alerting instance (#34780)	-
174	6d05d176585fe72037bd7e9528c186840af1381e	commit	2026-07-27T12:31:50+05:30	24202	not-applicable	oss-paths-only	pending	pending	fix(NB-22559): encrypt Temporal payloads + redact secrets from workflow logs (#24202)	-
175	774205628d13093dc2f792f57978357ecfd81fca	commit	2026-07-26T23:58:14+05:30	-	not-applicable	oss-paths-only	pending	pending	feat(ui): add cache hit rate and cache savings KPI cards	-
176	0724f2e1eb5050f863b7468e444c309773d75b92	commit	2026-07-27T13:00:46+05:30	30660	not-applicable	oss-paths-only	pending	pending	feat(api): generic multi-namespace cache invalidation (#29684) (#30660)	-
177	09f92b5f63522ee280b8190e6761a876fd99b85b	commit	2026-07-27T13:03:55+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(nb-34941): stop integration e2e tests from masking real failures	-
178	9cd83e27d2f8f6b96844d8d5c74063edecbd39ec	merge	2026-07-27T13:08:35+05:30	34856	none	touches-ee-path	pending	pending	Merge pull request #34856 from nudgebee/e2e/troubleshoot-page-api-validation-tests	-
179	ae7a06ddf372cdced9bca31909e6da13320df495	commit	2026-07-27T13:11:24+05:30	34825	not-applicable	oss-paths-only	pending	pending	fix(api-server): drop nonexistent tool reference from unknown-label-name error (#34825)	-
180	fafb313365f5cbaacc726d9c5949ed752551bcd1	commit	2026-07-27T13:23:47+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(nb-34943): stop auto optimize tasks wedging in Scheduled	-
181	ab4ed40e1e6f2d46d25ad4bf90396809bc91d2e6	commit	2026-07-27T08:10:00Z	-	not-applicable	oss-paths-only	pending	pending	fix: fix inconsistent logging keys in eventrule service	-
182	7987a2b0d2bc04e9e6ca770be4ef364cb44771aa	merge	2026-07-27T13:51:52+05:30	34948	none	oss-paths-only	pending	pending	Merge pull request #34948 from nudgebee/fix/nb-34943-autopilot-scheduled-task-wedge	-
183	02c4766ba0307fe96675222be5f63760d13bb6ec	commit	2026-07-27T13:52:24+05:30	34947	not-applicable	oss-paths-only	pending	pending	fix: added cloud metrics in quick links (#34947)	-
184	8a0e60d0b97cd946c1845cf4560abcfe8d28d162	merge	2026-07-27T14:11:43+05:30	34950	none	oss-paths-only	pending	pending	Merge pull request #34950 from nudgebee/fix/fix-fix-inconsistent-logging-keys-in-eve-1785139800	-
185	49680322f9c32c4608d852d4f028194aa06df0e7	commit	2026-07-27T08:41:51Z	-	not-applicable	touches-ee-path	pending	pending	docs(llm-gateway): document config model + llm-server alignment	-
186	70cd134a688251f521bdc3c88ff2b7bbc14527be	commit	2026-07-27T14:23:01+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(triage): show dependents that did not alert, and stop listing them twice	-
187	7c3c4cdf87fc208300e82db6f65d06a14a69f644	commit	2026-07-27T14:28:16+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(llm): forward tenant LLM config on the PR-followup analysis path	-
188	1cbb07501a033bf8e58207913ef929f2db064942	merge	2026-07-27T14:31:48+05:30	34954	none	touches-ee-path	pending	pending	Merge pull request #34954 from nudgebee/claude/gateway-config-alignment-mi2ula	-
189	7043238a7ea4b38643d2fae4294fdadabd3d57f2	commit	2026-07-27T14:32:16+05:30	-	not-applicable	oss-paths-only	pending	pending	ci(nb-34961): fix false QA test-deletion alerts on dev E2E workflow	-
190	bfed77d376a6807a534d3239e915e0a52ac52fa0	commit	2026-07-27T14:32:58+05:30	-	not-applicable	oss-paths-only	pending	pending	perf(nb-34857): index-friendly firing-analysis count + cloud_resourses node index	-
191	aa4e5274e2c6aadf99afd4c6911892945bc6b01c	commit	2026-07-27T14:31:28+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(notifications): carry anomaly stats on event labels so they survive to Slack	-
192	ba1ffdbe86700223c336e8c75b6ee07eff633738	merge	2026-07-27T14:38:52+05:30	34942	none	touches-ee-path	pending	pending	Merge pull request #34942 from nudgebee/fix/34941-integration-test-masking	-
193	85b3d61658d7e6336e1d5498a137a1e97a4511ce	commit	2026-07-27T14:51:08+05:30	34960	not-applicable	oss-paths-only	pending	pending	Merge pull request #34960 from nudgebee/fix/34956-ask-ai-account-navigation	-
194	7d9e285e31c4331a34a1435c9755856af1e5935f	merge	2026-07-27T14:51:58+05:30	34858	none	oss-paths-only	pending	pending	Merge pull request #34858 from nudgebee/fix/triage-events-slow-queries	-
195	46e7b1c7e8aad1b11375defcdd27fa05abbe84ee	merge	2026-07-27T14:58:24+05:30	34963	none	touches-ee-path	pending	pending	Merge pull request #34963 from nudgebee/fix/anomaly-stat-labels	-
196	e56f49009876c790683e6f21d6f90416eb545cbe	merge	2026-07-27T15:08:50+05:30	34964	none	touches-ee-path	pending	pending	Merge pull request #34964 from nudgebee/ci/nb-34961-fix-false-test-deletion-alert	-
197	40130fe47380cef50e9b18c6de6ed28ca1f50ab9	commit	2026-07-27T15:21:55+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(notifications): use suppress wording and point the undo link at triage rules	-
198	7cd2ddb6da681372f3ea52f8b3a6de9dabdd735c	merge	2026-07-27T15:27:36+05:30	34970	none	oss-paths-only	pending	pending	Merge pull request #34970 from nudgebee/fix/suppress-copy-and-undo-link	-
199	e8626fb61fdd982fb4db4ae7655116f44f616e01	commit	2026-07-27T10:12:27Z	-	not-applicable	oss-paths-only	pending	pending	style(ui): match remediation panel title to investigation section headings	-
200	c294062da6b9a5c0b5c35f31462a5e5c0e8a0097	merge	2026-07-27T15:53:59+05:30	34972	none	oss-paths-only	pending	pending	Merge pull request #34972 from nudgebee/claude/event-remediation-inline-ui-v453xz	-
201	27d7b1349d90f4e1362a39da96adf83dad4432b1	commit	2026-07-27T16:00:10+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(nb-34973): bound database query waits so a starved pool can't hang sign-in	-
202	724861ffebecf5f9b851cc5609ab9c0ea7813629	merge	2026-07-27T16:00:21+05:30	34966	none	touches-ee-path	pending	pending	Merge pull request #34966 from nudgebee/fix/code-analysis-followup-llm-config	-
203	04cf89ac7de3a03960261e4a377ab6aa36f5c8c9	commit	2026-07-27T16:06:16+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(nb-34976): stop integration listing holding a connection while asking for another	-
204	e69b4b72e992f17ffea04ea8c6472b20bd0ad9b8	commit	2026-07-27T16:13:20+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(nb-34979): cap filter fan-out and stop it running after the caller has gone	-
205	cecdaaea68ceaff91f304aec1a8b4e97dfd35f11	merge	2026-07-27T16:21:26+05:30	34974	none	oss-paths-only	pending	pending	Merge pull request #34974 from nudgebee/fix/nb-services-pool-deadlock-timeout	-
206	a134f5373c881005f1ca8c900f70bb42a00c9bf5	commit	2026-07-27T16:54:57+05:30	34978	not-applicable	oss-paths-only	pending	pending	fix(ui): fix recommendation count mismatch and table UX on Optimize page (#34978)	-
207	bb4405406e1f5a3f17623a3215ec996e0cbaf9c2	merge	2026-07-27T16:56:31+05:30	34980	none	oss-paths-only	pending	pending	Merge pull request #34980 from nudgebee/fix/nb-bound-event-filter-fanout	-
208	3123465326a87d9580ab3c33bd707e743979fd64	merge	2026-07-27T16:56:53+05:30	34977	none	oss-paths-only	pending	pending	Merge pull request #34977 from nudgebee/fix/nb-integration-config-join	-
209	0452dfee3dfad8f49eefba5c7012c5e0f711a5ea	commit	2026-07-27T17:14:46+05:30	34985	not-applicable	oss-paths-only	pending	pending	fix(notifications): route LLM error callbacks to the chat thread (#34985)	-
210	5ce5b2de1ab87ec336c4276535af93f3d5041500	commit	2026-07-27T17:36:17+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(migrations): add missing model pricing — Gemini 3.x + Claude Opus 5	-
211	35b73f43df3d0e31c67551cd804fa074e5992415	merge	2026-07-27T17:40:42+05:30	34987	none	oss-paths-only	pending	pending	Merge pull request #34987 from nudgebee/fix/gemini-3x-pricing	-
212	113ab8dbc7df2c63cad236eebf6939f905e3796b	commit	2026-07-27T18:09:19+05:30	34581	not-applicable	oss-paths-only	pending	pending	fix(cloud-collector): mask auth header in failed auth log messages (#34581)	-
213	e9d3657ae6ee1bbcdf5d3f6e606aed88abdc3bcd	commit	2026-07-27T18:22:51+05:30	34994	not-applicable	oss-paths-only	pending	pending	fix(llm-server): report distinct new secrets per message in egress filter (#34994)	-
214	629f5cdcdf324f15d792ee9277ab859cea61b2b3	commit	2026-07-27T18:28:12+05:30	34789	not-applicable	oss-paths-only	pending	pending	perf(ticket-server): replace N+1 queries with single JOIN in fetchConfigurationList (#34789)	-
215	d402628ed76f5aee0c77025553d97d37307d1104	commit	2026-07-27T18:46:00+05:30	34992	not-applicable	oss-paths-only	pending	pending	fix(observability): fetch labels for each query block's own metric (#34992)	-
216	f1a67c40d41ad60d54ce88f8d3a7039c3e842436	commit	2026-07-27T18:59:46+05:30	34916	not-applicable	touches-ee-path	pending	pending	feat(gateway): tier aliases (nb-fast/cheap/smart) + Tier-mappings admin UI (#34916)	-
217	208edd3af4bf1cecfe711191505f5ac3e539e4a0	commit	2026-07-27T19:17:14+05:30	-	not-applicable	oss-paths-only	pending	pending	feat(llm-server): lean orchestrator uses the reduced tool core + search_tools	-
218	07c7e4538dcd0a6e6caaca1932fc229ed6594572	commit	2026-07-27T19:29:48+05:30	34983	not-applicable	oss-paths-only	pending	pending	fix(llm): scope TTFT timeout per-provider so HF cold-starts aren't cut off at 30s (#34983)	-
219	c92368819e78fb3cc2bf6e81c8059dbc53e43f29	commit	2026-07-27T20:15:48+05:30	-	not-applicable	touches-ee-path	pending	pending	feat(gateway): GATEWAY_TIERS_ENABLED kill-switch (default true)	-
220	8e1c160572827cc74ffbdb2085d4aa2d31f70a93	commit	2026-07-27T20:46:27+05:30	34920	not-applicable	touches-ee-path	pending	pending	feat(llm): add Azure OpenAI support on the gateway (generic endpoint, tenant BYO) (#34920)	-
221	0efad0f115f047eb04d1e7b6e521dcca06f1869a	merge	2026-07-27T20:47:34+05:30	34999	none	touches-ee-path	pending	pending	Merge pull request #34999 from nudgebee/feat/gateway-tiers-toggle	-
222	66b2e5434f5ea0b0041ab38f329ef05dc72b5f7c	commit	2026-07-27T21:07:37+05:30	35001	not-applicable	oss-paths-only	pending	pending	fix(llm): stop foreign-provider config leaking into cross-provider tier/agent probes (#35001)	-
223	645b1d2b63c2b562afcf5bd11914992c4db94ea6	merge	2026-07-27T21:08:27+05:30	34958	none	touches-ee-path	pending	pending	Merge pull request #34958 from nudgebee/fix/impact-panel-replicaset-dedup	-
224	84c46e3d0520d92e3b976647e346fe79d08a4ab3	commit	2026-07-27T21:09:15+05:30	34906	not-applicable	oss-paths-only	pending	pending	fix(llm-server): always route rabbit_execute through the relay so curl reaches the customer env (#34906)	-
225	03594624a8c888e557533197cec3ecdb1a3de333	commit	2026-07-27T21:47:51+05:30	34571	not-applicable	oss-paths-only	pending	pending	perf(app): memoize CustomHeatMap grid computation and remove O(n²) allocations (#34571)	-
226	3499279f87b8ecce5444fbb8f414d595e6b626d4	commit	2026-07-27T22:05:39+05:30	-	not-applicable	oss-paths-only	pending	pending	fix(workflow): thread core.approval prompts and correct its status schema	-
227	29eef2fe27be076e3b2e68ef28d1c861a7b7ffd1	merge	2026-07-27T22:22:24+05:30	35003	none	oss-paths-only	pending	pending	Merge pull request #35003 from nudgebee/fix/approval-thread-and-status-schema	-
228	b44f066d0bf810c59865858c2231c458f9184a80	commit	2026-07-27T14:04:39+05:30	-	not-applicable	oss-paths-only	pending	pending	test(ui): add e2e coverage for Admin Users add/edit/suspend lifecycle	-
229	8a940b48962a88b591ef5234a5043493cb62a381	commit	2026-07-17T22:50:29+05:30	619	not-applicable	oss-paths-only	pending	pending	Merge pull request #619 from nudgebee/fix/signoz-log-query-fields	-
230	fcc577f7ce19605692f6939c913fc549cc6c8c56	commit	2026-07-20T13:03:52+05:30	624	not-applicable	oss-paths-only	pending	pending	Merge pull request #624 from nudgebee/fix/agent-form-field-limits	-
231	d050e9215ba09b3a7ddf45a457c3c2bc60abdbe1	commit	2026-07-28T07:39:36+05:30	-	not-applicable	oss-paths-only	pending	pending	security(deps): bump postgres-exporter to v0.20.1-nb1 (forward-port OSS #631)	-
232	29cfd66ca09aec62cc84ba799c7e35c4a8f7c294	commit	2026-07-28T07:42:06+05:30	-	not-applicable	oss-paths-only	pending	pending	security(qdrant): bump v1.18.2 -> v1.18.3 (forward-port OSS #620 partial)	-
233	7188807a653dc4561e9d492b1a975e45c13f86fa	commit	2026-07-28T08:24:52+05:30	-	not-applicable	oss-paths-only	pending	pending	security(deps): drive fixable CVEs to zero on first-party images (forward-port OSS #630)	-
234	75622c035e1db925a1bbc13f892e8631863b0e6d	commit	2026-07-28T08:24:52+05:30	-	not-applicable	oss-paths-only	pending	pending	security(temporal): chart 1.5.0 -> 1.6.0 + disable admintools + non-hook schema Job (forward-port OSS #620/#629)	-
235	951f07066cfc5c97d1791e2df0aabac5a375dd6f	commit	2026-07-28T08:43:47+05:30	35005	not-applicable	oss-paths-only	pending	pending	feat(llm-server): add rabbitmq-api workspace shim for scoped mgmt-API access (#35005)	-
236	1b89111387a173096b928547c6feac689a1f9475	commit	2026-07-28T08:50:29+05:30	34953	not-applicable	oss-paths-only	pending	pending	feat(llm-server): delegate_agent improvements — capability filter, cheap tier, flatten thin agents (#34953)	-
237	630eb47c8da9e11f4a1b6ca3895f2da29b1676fb	merge	2026-07-28T08:54:40+05:30	35040	none	oss-paths-only	pending	pending	Merge pull request #35040 from nudgebee/forward-port/oss-2026-07-28	-
238	bdb8ac99aed3874940f569e827d52ac5f8c105fc	commit	2026-07-28T09:05:12+05:30	34975	not-applicable	oss-paths-only	pending	pending	feat(llm-server): allow direct calls of search_tools-discovered tools (#34975)	-
239	db553fe48fd85322b566e19143a4ebe66bc2a3ca	commit	2026-07-28T04:55:55Z	-	not-applicable	oss-paths-only	pending	pending	perf(api-server): add missing index on user_roles(tenant_id, user_id)	-
240	4bab96a6cafe5e4e227e744f007d2fc0b43ca1da	merge	2026-07-28T10:26:18+05:30	34971	none	touches-ee-path	pending	pending	Merge pull request #34971 from nudgebee/feat/lean-search-tools	-
241	982721e3bc468d17a5a8eb0106a835649a29da2d	merge	2026-07-28T10:29:33+05:30	35045	none	oss-paths-only	pending	pending	Merge pull request #35045 from nudgebee/claude/dazzling-maxwell-96b5pp	-
242	4c7cea4ff77a9a369db7f4c80cd792b23b4f8ba1	commit	2026-07-28T10:57:42+05:30	-	not-applicable	oss-paths-only	pending	pending	chore(deps): bump gcp logging/cloudtasks, aws kms/rds and validator in cloud-collector	-
243	ed65a65ac431f4dd63f27b47d4af91d6c94ac5df	commit	2026-07-28T10:57:42+05:30	-	not-applicable	oss-paths-only	pending	pending	chore(deps): bump gocache, aws pricing and html-to-markdown in api-server	-
244	ee3430c9cbb4f64d966892c199e42dd777ba817c	commit	2026-07-28T10:57:43+05:30	-	not-applicable	oss-paths-only	pending	pending	chore(deps): bump k8s.io libs, gocache and temporal api in runbook-server	-
245	7fb3529597ce9f495395def9c3b7f309b461ac25	merge	2026-07-28T05:30:21Z	-	none	touches-ee-path	pending	pending	Merge remote-tracking branch 'origin/test' into pr-test-to-main-1785216620	-
246	4d756e471ef5dcab90f88879f6b2baa45efd03a5	merge	2026-07-28T11:09:35+05:30	35057	none	oss-paths-only	pending	pending	Merge pull request #35057 from nudgebee/pr-test-to-main-1785216620	-
247	70ea68ad1a273c77417ab6b2310c4366568a2ede	commit	2026-07-28T11:14:50+05:30	35056	not-applicable	oss-paths-only	pending	pending	chore(deps): group dependabot minor and patch updates per module (#35056)	-
248	d0c20a6490bc08ca497f30a696ad4866857ca2b1	commit	2026-07-28T05:51:50Z	-	not-applicable	oss-paths-only	pending	pending	chore(deps): bump the minor-and-patch group	-
249	6f521cba6350df4c822899dec8e0d1ceb4562492	merge	2026-07-28T11:25:15+05:30	35053	none	oss-paths-only	pending	pending	Merge pull request #35053 from nudgebee/chore/deps-go-runbook-server	-
250	97a04640239c3101d6cbb16cd91fdaff1eb4ee15	merge	2026-07-28T11:25:23+05:30	35052	none	oss-paths-only	pending	pending	Merge pull request #35052 from nudgebee/chore/deps-go-cloud-collector	-
251	40446b345ccf8877ceb28575d64ba118f82106dc	merge	2026-07-28T11:26:53+05:30	35051	none	oss-paths-only	pending	pending	Merge pull request #35051 from nudgebee/chore/deps-go-api-server	-
252	c733fa21d59d4fc84d40a38f6190d74ec037341b	commit	2026-07-28T11:31:45+05:30	35055	not-applicable	oss-paths-only	pending	pending	chore(deps): bump aws config/bedrockruntime and genai in code-analysis (#35055)	-
253	8f2a812e85b4ab3bf910f1cd760ebb3a9ad640a1	commit	2026-07-28T11:34:34+05:30	35006	not-applicable	oss-paths-only	pending	pending	chore(deps): bump github.com/rabbitmq/amqp091-go (#35006)	-
254	4a404d2c16ea2f827b8f80970d5f61602aeae09d	commit	2026-07-28T11:34:38+05:30	35008	not-applicable	oss-paths-only	pending	pending	chore(deps): bump github.com/eko/gocache/lib/v4 in /ticket-server (#35008)	-
255	8cf1328dcf5259e37c6379c57c816350493ce06a	commit	2026-07-28T11:49:07+05:30	35063	not-applicable	oss-paths-only	pending	pending	chore(deps): bump the minor-and-patch group (#35063)	-
256	65b6e2b9a96f6930376247c9a33061d5fd1bab55	merge	2026-07-28T11:51:57+05:30	35061	none	oss-paths-only	pending	pending	Merge pull request #35061 from nudgebee/dependabot/pip/notifications-server/minor-and-patch-196a7f8313	-
257	7e7bf1817c34850076775e03ed6077c26a840d21	commit	2026-07-28T06:48:32Z	-	not-applicable	oss-paths-only	pending	pending	fix(app): prevent internal error message leakage in integration API endpoints	-
258	06f531612cd011d26f0d626784945aa2aaaf032a	merge	2026-07-28T12:50:08+05:30	34952	none	touches-ee-path	pending	pending	Merge pull request #34952 from nudgebee/e2e/admin-users-lifecycle	-
259	a38a55b4a1897d9154d80a950c16b680142ac506	commit	2026-07-28T13:02:24+05:30	34991	not-applicable	oss-paths-only	pending	pending	fix: Updated UI of AWS integration tile (#34991)	-
260	24fc29f497ad7c199015610a7fda4386bca3d075	commit	2026-07-28T13:07:03+05:30	35048	not-applicable	oss-paths-only	pending	pending	fix(triage): stop marking long-past events as duplicates (#35048)	-
261	ed281a4421af6c76d2f2bfca69380bccae27a455	commit	2026-07-28T13:07:33+05:30	35083	not-applicable	oss-paths-only	pending	pending	fix(deps): use renamed go-rabbitmq base reconnect interval option (#35083)	-
262	55b84c644fee98d7fad0e6f29d95a2dde98438fa	commit	2026-07-28T13:07:42+05:30	34990	not-applicable	oss-paths-only	pending	pending	perf(nb-34989): client-side KG filter cascade + columnar v2 payload (#34990)	-
